;product_id;name;price;link;category
247;51558;Tørrede Karl Johan svampe øko;1.066,67/Kg.;/produkt/toerrede-karl-johan-svampe-oeko/51558/;frugt-og-groent/
248;70111;Salat m. gulerod, majs, porre og peberfrugt;100,00/Kg.;/produkt/vores-salat-m-gulerod-majs-porre-og-peberfrugt/70111/;frugt-og-groent/
249;122005;Dadler, Deglet Nour;62,50/Kg.;/produkt/dadler-deglet-nour/122005/;frugt-og-groent/
250;72007;Dadler Medjoul øko;118,75/Kg.;/produkt/salling-oeko-dadler-medjoul-oeko/72007/;frugt-og-groent/
251;69467;Rosenkål;45,71/Kg.;/produkt/rosenkaal/69467/;frugt-og-groent/
252;41703;Snittet bistro salatblanding;80,00/Kg.;/produkt/salling-nu-snittet-bistro-salatblanding/41703/;frugt-og-groent/
253;131048;Mynte øko;28,00/Stk.;/produkt/oeko-mynte-oeko/131048/;frugt-og-groent/
254;60783;Rawit chili;640,00/Kg.;/produkt/salling-rawit-chili/60783/;frugt-og-groent/
255;104410;Broccoli- og blomkålsris m. urtedressing;100,00/Kg.;/produkt/salling-nu-broccoli-og-blomkaalsris-m-urtedressing/104410/;frugt-og-groent/
256;110092;Broccolisalat, klassisk;112,00/Kg.;/produkt/salling-nu-broccolisalat-klassisk/110092/;frugt-og-groent/
257;79487;Spidskålssalat m. cremet dressing;87,50/Kg.;/produkt/salling-nu-spidskaalssalat-m-cremet-dressing/79487/;frugt-og-groent/
258;131049;Rosmarin øko;28,00/Stk.;/produkt/oeko-rosmarin-oeko/131049/;frugt-og-groent/
259;131050;Timian øko;28,00/Stk.;/produkt/oeko-timian-oeko/131050/;frugt-og-groent/
260;51553;Tørrede skovsvampe øko;1.066,67/Kg.;/produkt/toerrede-skovsvampe-oeko/51553/;frugt-og-groent/
261;110093;Grøntsagsris;50,00/Kg.;/produkt/salling-nu-groentsagsris/110093/;frugt-og-groent/
262;81363;Salatbowl m. cherrytomater og pasta;100,00/Kg.;/produkt/salling-nu-salatbowl-m-cherrytomater-og-pasta/81363/;frugt-og-groent/
263;131643;Snitbønner;50,00/Kg.;/produkt/snitboenner/131643/;frugt-og-groent/
264;62137;Megabowl m. cherrytomat og pasta;87,50/Kg.;/produkt/salling-nu-ready-to-serve-megabowl-m-cherrytomat-og-pasta/62137/;frugt-og-groent/
265;125841;Orientalsk salat m/masala dressing;124,44/Kg.;/produkt/salling-orientalsk-salat-m-masala-dressing/125841/;frugt-og-groent/
266;132520;Hvidløg, frisk;10,00/Stk.;/produkt/hvidloeg-frisk/132520/;frugt-og-groent/
267;131411;Rosé Salat;15,00/Stk.;/produkt/rose-salat/131411/;frugt-og-groent/
268;125865;Tabouleh salat;93,33/Kg.;/produkt/salling-tabouleh-salat/125865/;frugt-og-groent/
269;131646;Salatmix øko;125,00/Kg.;/produkt/salatmix-oeko/131646/;frugt-og-groent/
270;70110;Salatbowl m. salatost, rødløg og oliven;100,00/Kg.;/produkt/salling-nu-salatbowl-m-salatost-roedloeg-og-oliven/70110/;frugt-og-groent/
271;105690;Blåbær;150,00/Kg.;/produkt/princip-blaabaer/105690/;frugt-og-groent/
272;128917;Marokkansk inspireret quinoasalat m. ras el hanout dressing;114,29/Kg.;/produkt/salling-nu-marokkansk-inspireret-quinoasalat-m-ras-el-hanout-dressing/128917/;frugt-og-groent/
273;77496;Cantaloupmelon i skiver;33,33/Kg.;/produkt/cantaloupmelon-i-skiver/77496/;frugt-og-groent/
274;128909;Bulgursalat m. peberrodsdressing;107,69/Kg.;/produkt/salling-nu-bulgursalat-m-peberrodsdressing/128909/;frugt-og-groent/
275;85737;Grillsalat m. ranch dressing;100,00/Kg.;/produkt/salling-nu-grillsalat-m-ranch-dressing/85737/;frugt-og-groent/
276;81129;Spisemodne avocadoer øko;9,33/Stk.;/produkt/salling-oeko-spisemodne-avocadoer-oeko/81129/;frugt-og-groent/
277;69487;Hvide asparges;76,00/Kg.;/produkt/princip-hvide-asparges/69487/;frugt-og-groent/
278;18593;Gulerødder øko;12,50/Kg.;/produkt/salling-oeko-guleroedder-oeko/18593/;frugt-og-groent/
279;18364;Agurk;7,00/Stk.;/produkt/salling-agurk/18364/;frugt-og-groent/
280;18326;Bananer 4 pak øko;2,20/Stk.;/produkt/bananer-4-pak-oeko/18326/;frugt-og-groent/
281;18279;Blomkål;16,00/Stk.;/produkt/blomkaal/18279/;frugt-og-groent/
282;131606;Nemme kartofler;23,08/Kg.;/produkt/nemme-kartofler/131606/;frugt-og-groent/
283;127324;Snackpeber;86,67/Kg.;/produkt/snackpeber/127324/;frugt-og-groent/
284;133494;Grønne asparges;75,00/Kg.;/produkt/groenne-asparges/133494/;frugt-og-groent/
285;133284;Tomater, Allure;125,00/Kg.;/produkt/princip-tomater-allure/133284/;frugt-og-groent/
286;133283;Tomater, Intensity;100,00/Kg.;/produkt/princip-tomater-intensity/133283/;frugt-og-groent/
287;133438;Snack citroner;80,00/Kg.;/produkt/snack-citroner/133438/;frugt-og-groent/
288;69453;Nektariner;40,00/Kg.;/produkt/nektariner/69453/;frugt-og-groent/
289;75836;Bananer 6 pak øko;3,00/Stk.;/produkt/green-amigos-bananer-6-pak-oeko/75836/;frugt-og-groent/
290;50807;Babykartofler;25,71/Kg.;/produkt/princip-babykartofler/50807/;frugt-og-groent/
291;51164;Citroner 1 kg net;22,00/Kg.;/produkt/salling-citroner-1-kg-net/51164/;frugt-og-groent/
292;125875;Wokblanding asiatisk inspireret;60,00/Kg.;/produkt/salling-wokblanding-asiatisk-inspireret/125875/;frugt-og-groent/
293;77501;Vandmelon i skiver;33,33/Kg.;/produkt/vandmelon-i-skiver/77501/;frugt-og-groent/
294;63477;Megabowl m. korn og nødder;87,50/Kg.;/produkt/salling-nu-megabowl-m-korn-og-noedder/63477/;frugt-og-groent/
295;125815;Wokblanding orientalsk inspireret;60,00/Kg.;/produkt/salling-nu-wokblanding-orientalsk-inspireret/125815/;frugt-og-groent/
296;68868;Jordbær øko;88,00/Kg.;/produkt/salling-oeko-jordbaer-oeko/68868/;frugt-og-groent/
297;65453;Blomkålsris;66,67/Kg.;/produkt/salling-nu-blomkaalsris/65453/;frugt-og-groent/
298;69109;Rabarber i bundt;50,00/Kg.;/produkt/rabarber-i-bundt/69109/;frugt-og-groent/
299;38984;Hakket oksekød 8-12% fedt;89,90/Kg.;/produkt/slagteren-hakket-oksekoed-8-12-fedt/38984/;koed-og-fisk/
300;92713;Kyllingebrystfilet tilsat 9% vand;82,11/Kg.;/produkt/salling-kyllingebrystfilet-tilsat-9-vand/92713/;koed-og-fisk/
301;70837;Hakket oksekød 4-7% fedt;109,95/Kg.;/produkt/slagteren-okse-hakket-oksekoed-4-7-fedt/70837/;koed-og-fisk/
302;81500;Hakket grise- og kalvekød 8-12% fedt;79,90/Kg.;/produkt/slagteren-hakket-grise-og-kalvekoed-8-12-fedt/81500/;koed-og-fisk/
303;92019;Hakket oksekød 8-12% fedt øko;112,38/Kg.;/produkt/salling-oeko-hakket-oksekoed-8-12-fedt-oeko/92019/;koed-og-fisk/
304;86905;Hakket oksekød 4-7% fedt;112,38/Kg.;/produkt/slagteren-hakket-oksekoed-4-7-fedt/86905/;koed-og-fisk/
305;21813;Hakket oksekød 14-18% fedt;85,00/Kg.;/produkt/slagteren-hakket-oksekoed-14-18-fedt/21813/;koed-og-fisk/
306;81498;Hakket grisekød 8-12% fedt;79,90/Kg.;/produkt/slagteren-hakket-grisekoed-8-12-fedt/81498/;koed-og-fisk/
307;92708;Kyllingebrystfilet;115,38/Kg.;/produkt/salling-kyllingebrystfilet/92708/;koed-og-fisk/
308;92706;Hakket kyllingekød 3-7% fedt;87,44/Kg.;/produkt/salling-hakket-kyllingekoed-3-7-fedt/92706/;koed-og-fisk/
309;56406;Kyllingebrystfilet;118,18/Kg.;/produkt/de-danske-familiegaarde-kyllingebrystfilet/56406/;koed-og-fisk/
310;115292;Spareribs m. barbecuemarinade;119,90/Kg.;/produkt/jensens-spareribs-m-barbecuemarinade/115292/;koed-og-fisk/
311;55915;Kyllingebrystfilet;139,29/Kg.;/produkt/de-danske-familiegaarde-kyllingebrystfilet/55915/;koed-og-fisk/
312;115243;Kyllingeinderfilet;102,33/Kg.;/produkt/salling-kyllingeinderfilet/115243/;koed-og-fisk/
313;89965;Hakket oksekød 9-15% fedt (OBS 1 dags holdbarhed);83,33/Kg.;/produkt/mesterhakket-hakket-oksekoed-9-15-fedt-obs-1-dags-holdbarhed/89965/;koed-og-fisk/
314;92018;Hakket oksekød 4-7% fedt;137,86/Kg.;/produkt/salling-oeko-hakket-oksekoed-4-7-fedt/92018/;koed-og-fisk/
315;81499;Hakket grise- og kalvekød 4-7% fedt;87,50/Kg.;/produkt/slagteren-hakket-grise-og-kalvekoed-4-7-fedt/81499/;koed-og-fisk/
316;57530;Kyllingeinderfilet;125,45/Kg.;/produkt/de-danske-familiegaarde-kyllingeinderfilet/57530/;koed-og-fisk/
317;92709;Kyllingeinderfilet;115,38/Kg.;/produkt/salling-kyllingeinderfilet/92709/;koed-og-fisk/
318;78136;Hakket kyllingekød 3-7% fedt;92,38/Kg.;/produkt/salling-hakket-kyllingekoed-3-7-fedt/78136/;koed-og-fisk/
319;55879;Hel kylling;43,70/Kg.;/produkt/de-danske-familiegaarde-hel-kylling/55879/;koed-og-fisk/
320;77928;Medister;61,00/Kg.;/produkt/slagteren-medister/77928/;koed-og-fisk/
321;81531;Pulled pork;99,92/Kg.;/produkt/jensens-foods-pulled-pork/81531/;koed-og-fisk/
322;115245;Kyllingebrystfilet;124,82/Kg.;/produkt/salling-kyllingebrystfilet/115245/;koed-og-fisk/
323;65456;Hakket oksekød 8-12% fedt;89,98/Kg.;/produkt/slagteren-hakket-oksekoed-8-12-fedt/65456/;koed-og-fisk/
324;110151;Pulled pork m. marinade;99,88/Kg.;/produkt/salling-pulled-pork-m-marinade/110151/;koed-og-fisk/
325;56248;Kyllingeinderfilet;130,00/Kg.;/produkt/de-danske-familiegaarde-kyllingeinderfilet/56248/;koed-og-fisk/
326;63222;Gårdkylling hakket kyllingekød med 3-7% fedt;86,25/Kg.;/produkt/de-danske-familiegaarde-gaardkylling-hakket-kyllingekoed-med-3-7-fedt/63222/;koed-og-fisk/
327;73628;Hakket grisekød 8-12% fedt friland øko;124,88/Kg.;/produkt/salling-oeko-hakket-grisekoed-8-12-fedt-friland-oeko/73628/;koed-og-fisk/
328;116211;Koteletter;85,90/Kg.;/produkt/slagteren-koteletter/116211/;koed-og-fisk/
329;56538;Hakket kyllingekød 3-7% fedt;97,50/Kg.;/produkt/de-danske-familiegaarde-hakket-kyllingekoed-3-7-fedt/56538/;koed-og-fisk/
330;81530;Filet royal m. barbecuemarinade;119,90/Kg.;/produkt/jensens-foods-filet-royal-m-barbecuemarinade/81530/;koed-og-fisk/
331;114740;Hamburgerryg;98,57/Kg.;/produkt/slagteren-hamburgerryg/114740/;koed-og-fisk/
332;73790;Laksestykke;231,67/Kg.;/produkt/deli-laksestykke/73790/;koed-og-fisk/
333;64467;Flæsk i skiver;64,50/Kg.;/produkt/slagteren-flaesk-i-skiver/64467/;koed-og-fisk/
334;114737;Hakket grisekød 8-12% fedt;98,57/Kg.;/produkt/antonius-hakket-grisekoed-8-12-fedt/114737/;koed-og-fisk/
335;92707;Hel kylling;44,41/Kg.;/produkt/salling-hel-kylling/92707/;koed-og-fisk/
336;58573;Pulled pork;98,00/Kg.;/produkt/tulip-slow-cooked-pulled-pork/58573/;koed-og-fisk/
337;92712;Kyllingebrystfilet;99,17/Kg.;/produkt/salling-kyllingebrystfilet/92712/;koed-og-fisk/
338;78130;Kyllingebrystfilet m. barbecuemarinade tilsat 8% vand;107,69/Kg.;/produkt/salling-kyllingebrystfilet-m-barbecuemarinade-tilsat-8-vand/78130/;koed-og-fisk/
339;73789;Laksesteaks;260,00/Kg.;/produkt/deli-laksesteaks/73789/;koed-og-fisk/
340;55882;Kyllingelårmix;65,00/Kg.;/produkt/de-danske-familiegaarde-kyllingelaarmix/55882/;koed-og-fisk/
341;68599;Gullaschkød af okse;222,50/Kg.;/produkt/ludvig-gullaschkoed-af-okse/68599/;koed-og-fisk/
342;104406;Hakket oksekød 4-7% fedt;87,78/Kg.;/produkt/vion-hakket-oksekoed-4-7-fedt/104406/;koed-og-fisk/
343;51047;Hakket grisekød 16-22% fedt (OBS 1 dags holdbarhed);75,00/Kg.;/produkt/mesterhakket-hakket-grisekoed-16-22-fedt-obs-1-dags-holdbarhed/51047/;koed-og-fisk/
344;81497;Hakket grisekød 4-7% fedt;99,88/Kg.;/produkt/slagteren-hakket-grisekoed-4-7-fedt/81497/;koed-og-fisk/
345;84737;Kalkunbrystfilet;99,94/Kg.;/produkt/salling-fjerkrae-kalkunbrystfilet/84737/;koed-og-fisk/
346;110083;Kødboller;106,15/Kg.;/produkt/slagteren-koedboller/110083/;koed-og-fisk/
347;114714;Okseroast m. marinade;230,00/Kg.;/produkt/slagtermester-okseroast-m-marinade/114714/;koed-og-fisk/
348;109944;Flæsk i skiver;109,88/Kg.;/produkt/slagteren-flaesk-i-skiver/109944/;koed-og-fisk/
349;127663;Svinemørbrad u. bimørbrad;172,50/Kg.;/produkt/antonius-svinemoerbrad-u-bimoerbrad/127663/;koed-og-fisk/
350;114738;Hakket grise- og kalvekød 14-18% fedt;106,15/Kg.;/produkt/antonius-hakket-grise-og-kalvekoed-14-18-fedt/114738/;koed-og-fisk/
351;89643;Plantebaseret fars hakket vegansk;64,14/Kg.;/produkt/den-groenne-slagter-plantebaseret-fars-hakket-vegansk/89643/;koed-og-fisk/
352;88285;Kyllingebrystfilet;90,00/Kg.;/produkt/salling-kyllingebrystfilet/88285/;koed-og-fisk/
353;92030;Entrecote;230,00/Kg.;/produkt/slagteren-entrecote/92030/;koed-og-fisk/
354;68600;Wokkød;222,50/Kg.;/produkt/ludvig-wokkoed/68600/;koed-og-fisk/
355;81482;Skinketern;153,33/Kg.;/produkt/antonius-skinketern/81482/;koed-og-fisk/
356;54732;Kyllingebrystfilet øko;302,22/Kg.;/produkt/de-danske-familiegaarde-kyllingebrystfilet-oeko/54732/;koed-og-fisk/
357;81527;Longribs;109,00/Kg.;/produkt/jensens-foods-longribs/81527/;koed-og-fisk/
358;109702;Røget hamburgerryg;74,38/Kg.;/produkt/slagteren-roeget-hamburgerryg/109702/;koed-og-fisk/
359;89645;Kyllingeoverlår med rygben;46,19/Kg.;/produkt/salling-kyllingeoverlaar-med-rygben/89645/;koed-og-fisk/
360;73591;Koteletter;153,33/Kg.;/produkt/antonius-koteletter/73591/;koed-og-fisk/
361;42398;Svinemørbrad m. bimørbrad;135,00/Kg.;/produkt/slagteren-svinemoerbrad-m-bimoerbrad/42398/;koed-og-fisk/
362;115244;Kyllingestrimler;151,80/Kg.;/produkt/salling-kyllingestrimler/115244/;koed-og-fisk/
363;60932;Pulled chicken;108,89/Kg.;/produkt/tulip-slow-cooked-pulled-chicken/60932/;koed-og-fisk/
364;78003;Hele kyllingelår u. ben;111,43/Kg.;/produkt/de-danske-familiegaarde-hele-kyllingelaar-u-ben/78003/;koed-og-fisk/
365;59045;Ribeye;143,33/Kg.;/produkt/slagteren-ribeye/59045/;koed-og-fisk/
366;127690;Hakket grisekød 14-18 % fedt;72,67/Kg.;/produkt/slagteren-hakket-grisekoed-14-18-fedt/127690/;koed-og-fisk/
367;121076;Spareribs;84,82/Kg.;/produkt/salling-xxl-spareribs/121076/;koed-og-fisk/
368;73593;Skinkeschnitzler;153,33/Kg.;/produkt/antonius-skinkeschnitzler/73593/;koed-og-fisk/
369;67174;Kalvewienerschnitzler;197,50/Kg.;/produkt/ludvig-kalvewienerschnitzler/67174/;koed-og-fisk/
370;124080;Hakket oksekød 16-22% fedt (OBS 1dags holdbarhed);81,25/Kg.;/produkt/mesterhakket-hakket-oksekoed-16-22-fedt-obs-1dags-holdbarhed/124080/;koed-og-fisk/
371;69643;Hakket grisekød 9-15% fedt (OBS 1 dags holdbarhed);75,24/Kg.;/produkt/mesterhakket-hakket-grisekoed-9-15-fedt-obs-1-dags-holdbarhed/69643/;koed-og-fisk/
372;58219;Entrecote striploin;122,86/Kg.;/produkt/slagteren-entrecote-striploin/58219/;koed-og-fisk/
373;62748;Nakkekotelet;64,50/Kg.;/produkt/slagteren-nakkekotelet/62748/;koed-og-fisk/
374;121848;Flæsk i skiver;112,50/Kg.;/produkt/slagteren-flaesk-i-skiver/121848/;koed-og-fisk/
375;121631;Svinekæber;197,14/Kg.;/produkt/slagteren-svinekaeber/121631/;koed-og-fisk/
376;121682;Koteletter;103,85/Kg.;/produkt/slagteren-koteletter/121682/;koed-og-fisk/
377;114721;Filet a la mørbrad m. marinade;112,50/Kg.;/produkt/slagteren-filet-a-la-moerbrad-m-marinade/114721/;koed-og-fisk/
378;114736;Medister øko;125,57/Kg.;/produkt/salling-oeko-medister-oeko/114736/;koed-og-fisk/
379;81480;Medister;106,15/Kg.;/produkt/antonius-medister/81480/;koed-og-fisk/
380;66459;Gårdkylling kyllingelårmix;69,00/Kg.;/produkt/de-danske-familiegaarde-gaardkylling-kyllingelaarmix/66459/;koed-og-fisk/
381;73625;Flæskesteg u. ben;66,11/Kg.;/produkt/slagteren-flaeskesteg-u-ben/73625/;koed-og-fisk/
382;121781;Medister;90,00/Kg.;/produkt/slagteren-medister/121781/;koed-og-fisk/
383;121677;Skinkeschnitzler;135,00/Kg.;/produkt/slagteren-skinkeschnitzler/121677/;koed-og-fisk/
384;92036;Nakkekoteletter;153,33/Kg.;/produkt/antonius-nakkekoteletter/92036/;koed-og-fisk/
385;89640;Koteletter øko;146,50/Kg.;/produkt/salling-oeko-koteletter-oeko/89640/;koed-og-fisk/
386;91875;Hakket grise- og kalvekød 14-18% fedt;90,00/Kg.;/produkt/slagteren-hakket-grise-og-kalvekoed-14-18-fedt/91875/;koed-og-fisk/
387;73592;Flæsk i skiver;153,33/Kg.;/produkt/antonius-flaesk-i-skiver/73592/;koed-og-fisk/
388;91775;Medister;54,17/Kg.;/produkt/slagteren-medister/91775/;koed-og-fisk/
389;118672;Kyllingbrystfilet tilsat 9% vand;52,67/Kg.;/produkt/landkylling-kyllingbrystfilet-tilsat-9-vand/118672/;koed-og-fisk/
390;54737;Hel kylling øko;108,33/Kg.;/produkt/de-danske-familiegaarde-hel-kylling-oeko/54737/;koed-og-fisk/
391;71136;Hakket kyllingekød 3-6% fedt øko;226,67/Kg.;/produkt/de-danske-familiegaarde-hakket-kyllingekoed-3-6-fedt-oeko/71136/;koed-og-fisk/
392;70745;Okseklump;157,50/Kg.;/produkt/slagteren-okse-okseklump/70745/;koed-og-fisk/
393;84857;Nakkekoteletter;153,33/Kg.;/produkt/antonius-nakkekoteletter/84857/;koed-og-fisk/
394;104660;Fiskefars;59,90/Kg.;/produkt/fiskefars/104660/;koed-og-fisk/
395;73620;Kyllingelårmix øko;170,00/Kg.;/produkt/de-danske-familiegaarde-kyllingelaarmix-oeko/73620/;koed-og-fisk/
396;92716;Kyllingespyd m. barbecuekrydderi;111,43/Kg.;/produkt/de-danske-familiegaarde-kyllingespyd-m-barbecuekrydderi/92716/;koed-og-fisk/
397;70989;Steaks af okseinderlår;222,50/Kg.;/produkt/ludvig-steaks-af-okseinderlaar/70989/;koed-og-fisk/
398;131911;Marineret flanksteak;138,00/Kg.;/produkt/slagteren-marineret-flanksteak/131911/;koed-og-fisk/
399;118812;Tatar;186,11/Kg.;/produkt/slagteren-tatar/118812/;koed-og-fisk/
400;76024;Peberbøffer af oksetyksteg;284,80/Kg.;/produkt/ludvig-peberboeffer-af-oksetyksteg/76024/;koed-og-fisk/
401;118602;Koteletter;106,25/Kg.;/produkt/antonius-koteletter/118602/;koed-og-fisk/
402;124081;Hakket oksekød 2-7% fedt (OBS 1 dags holdbarhed);121,43/Kg.;/produkt/mesterhakket-hakket-oksekoed-2-7-fedt-obs-1-dags-holdbarhed/124081/;koed-og-fisk/
403;115240;Kyllingelårmix m. barbecue;65,00/Kg.;/produkt/de-danske-familiegaarde-kyllingelaarmix-m-barbecue/115240/;koed-og-fisk/
404;114716;Marineret lammeculotte;313,64/Kg.;/produkt/slagteren-marineret-lammeculotte/114716/;koed-og-fisk/
405;84739;Kalkuninderfilet;112,38/Kg.;/produkt/salling-fjerkrae-kalkuninderfilet/84739/;koed-og-fisk/
406;127644;Nakkekoteletter;112,50/Kg.;/produkt/slagteren-nakkekoteletter/127644/;koed-og-fisk/
407;79156;Oksespidsbryst;161,25/Kg.;/produkt/ludvig-oksespidsbryst/79156/;koed-og-fisk/
408;89641;Nakkekoteletter øko;159,07/Kg.;/produkt/salling-oeko-nakkekoteletter-oeko/89641/;koed-og-fisk/
409;79975;Spidsbryst 800-1200g;123,75/Kg.;/produkt/ludvig-spidsbryst-800-1200g/79975/;koed-og-fisk/
410;40356;Tykstegsmedaljoner;296,67/Kg.;/produkt/ludvig-tykstegsmedaljoner/40356/;koed-og-fisk/
411;109913;Burgerbøffer;133,17/Kg.;/produkt/ludvig-burgerboeffer/109913/;koed-og-fisk/
412;91949;Entrecote;225,00/Kg.;/produkt/slagteren-entrecote/91949/;koed-og-fisk/
413;81501;Hakket kalvekød 8-12% fedt;99,88/Kg.;/produkt/slagteren-hakket-kalvekoed-8-12-fedt/81501/;koed-og-fisk/
414;74020;Mørk sej;128,00/Kg.;/produkt/deli-moerk-sej/74020/;koed-og-fisk/
415;70997;Kalveribeyes;225,71/Kg.;/produkt/ludvig-kalveribeyes/70997/;koed-og-fisk/
416;89639;Flæsk i skiver øko;141,67/Kg.;/produkt/salling-oeko-flaesk-i-skiver-oeko/89639/;koed-og-fisk/
417;104661;Fiskefars m. laks;59,90/Kg.;/produkt/fiskefars-m-laks/104661/;koed-og-fisk/
418;92034;Marineret kamfilet;79,41/Kg.;/produkt/slagteren-marineret-kamfilet/92034/;koed-og-fisk/
419;21761;Lammeculotte;287,27/Kg.;/produkt/ludvig-lammeculotte/21761/;koed-og-fisk/
420;119011;Hakket grisekød 8-12% fedt;63,33/Kg.;/produkt/slagteren-hakket-grisekoed-8-12-fedt/119011/;koed-og-fisk/
421;91790;Hakket grisekød 14-18% fedt;54,17/Kg.;/produkt/slagteren-hakket-grisekoed-14-18-fedt/91790/;koed-og-fisk/
422;89642;Plantebaserede bøffer vegansk;97,39/Kg.;/produkt/den-groenne-slagter-plantebaserede-boeffer-vegansk/89642/;koed-og-fisk/
423;127610;Kyllingebrystfilet med barbecuemarinade;125,45/Kg.;/produkt/de-danske-familiegaarde-kyllingebrystfilet-med-barbecuemarinade/127610/;koed-og-fisk/
424;67428;Entrecotes øko;254,29/Kg.;/produkt/salling-oeko-entrecotes-oeko/67428/;koed-og-fisk/
425;127660;Svinemørbrad ØKO;197,78/Kg.;/produkt/salling-oeko-svinemoerbrad-oeko/127660/;koed-og-fisk/
426;121053;Spareribs m. barbecuemarinade;99,91/Kg.;/produkt/salling-spareribs-m-barbecuemarinade/121053/;koed-og-fisk/
427;58827;Roastbeef;211,25/Kg.;/produkt/ludvig-roastbeef/58827/;koed-og-fisk/
428;114725;Flæskesteg øko;135,45/Kg.;/produkt/salling-oeko-flaeskesteg-oeko/114725/;koed-og-fisk/
429;73420;Kalvetykstegsmedaljoner;165,00/Kg.;/produkt/ludvig-kalvetykstegsmedaljoner/73420/;koed-og-fisk/
430;53407;Lammepølser;120,83/Kg.;/produkt/ludvig-lammepoelser/53407/;koed-og-fisk/
431;21762;Lammemørbrad;395,00/Kg.;/produkt/ludvig-lammemoerbrad/21762/;koed-og-fisk/
432;70746;Oksecuvette 1,2-1,9 kg;165,83/Kg.;/produkt/slagteren-okse-oksecuvette-1-2-1-9-kg/70746/;koed-og-fisk/
433;121661;Koteletter m. skaft;112,50/Kg.;/produkt/slagteren-koteletter-m-skaft/121661/;koed-og-fisk/
434;84738;Kalkunstrimler;128,43/Kg.;/produkt/salling-fjerkrae-kalkunstrimler/84738/;koed-og-fisk/
435;78615;Oksecuvette;107,50/Kg.;/produkt/slagteren-okse-oksecuvette/78615/;koed-og-fisk/
436;84847;Oksecuvette;165,83/Kg.;/produkt/ludvig-oksecuvette/84847/;koed-og-fisk/
437;110150;Spareribs m. chilimarinade;133,17/Kg.;/produkt/salling-spareribs-m-chilimarinade/110150/;koed-og-fisk/
438;104404;Filet mignon;165,00/Kg.;/produkt/ludvig-filet-mignon/104404/;koed-og-fisk/
439;73788;Rødspættefileter 3-5 stk;236,00/Kg.;/produkt/deli-roedspaettefileter-3-5-stk/73788/;koed-og-fisk/
440;114657;Spareribs;117,39/Kg.;/produkt/slagteren-spareribs/114657/;koed-og-fisk/
441;55507;Andebryst;230,00/Kg.;/produkt/vores-fjerkrae-andebryst/55507/;koed-og-fisk/
442;70994;Stegeben;65,83/Kg.;/produkt/slagteren-stegeben/70994/;koed-og-fisk/
443;87296;Okseculotte;230,00/Kg.;/produkt/ludvig-okseculotte/87296/;koed-og-fisk/
444;92049;Okseroast m. hvidløg;192,86/Kg.;/produkt/godt-begyndt-okseroast-m-hvidloeg/92049/;koed-og-fisk/
445;21738;Lammekrone;360,00/Kg.;/produkt/ludvig-lammekrone/21738/;koed-og-fisk/
446;117308;Plantebaserede bøffer m. shiitake og peberfrugt øko;175,00/Kg.;/produkt/koro-plantebaserede-boeffer-m-shiitake-og-peberfrugt-oeko/117308/;koed-og-fisk/
447;127654;Flæskesteg;90,00/Kg.;/produkt/slagteren-flaeskesteg/127654/;koed-og-fisk/
